user_id,user_segment,registration_date,country,city,age_group,gender,preferred_language
555464963,New,2019-09-23,USA,Phoenix,35-44,Other,English
555464918,Regular,2019-09-09,Spain,Seville,25-34,F,Spain
551349791,Occasional,2018-03-14,Japan,Nagoya,18-24,M,Japan
552598640,Regular,2018-12-27,USA,Chicago,35-44,M,English
519484978,Regular,2019-06-01,Spain,Madrid,55+,Other,Spain
516262452,Regular,2018-12-24,UK,London,18-24,M,UK
555464883,Regular,2018-05-02,USA,Chicago,18-24,M,English
551510560,Occasional,2019-10-01,France,Paris,35-44,F,France
555464966,New,2019-08-21,USA,Los Angeles,25-34,F,English
549579565,High-Value,2019-02-22,USA,Los Angeles,25-34,F,English
513344425,New,2019-01-12,Canada,Vancouver,35-44,F,Canada
543032360,New,2019-05-19,Germany,Berlin,35-44,F,Germany
541767155,Regular,2019-01-15,Australia,Brisbane,45-54,F,Australia
517301810,New,2019-09-27,UK,Liverpool,35-44,F,UK
512545369,Regular,2019-10-07,USA,Los Angeles,55+,F,English
512937756,New,2019-10-12,UK,Glasgow,25-34,M,UK
555464790,High-Value,2019-10-26,UK,Glasgow,45-54,M,UK
514154460,New,2019-05-24,USA,Houston,55+,F,English
550042142,Occasional,2019-08-06,France,Toulouse,35-44,M,France
531390368,New,2019-09-12,Australia,Sydney,45-54,M,Australia
534263049,Occasional,2019-03-12,USA,Phoenix,55+,F,English
536970108,New,2019-07-11,Canada,Calgary,35-44,M,Canada
513786147,Occasional,2019-02-15,Japan,Nagoya,25-34,F,Japan
544631038,Regular,2019-08-19,Australia,Sydney,25-34,F,Australia
533380575,Regular,2018-10-16,USA,Los Angeles,55+,F,English
553717123,Regular,2019-10-01,UK,Manchester,45-54,M,UK
518626490,At-Risk,2019-03-21,Australia,Perth,25-34,F,Australia
512746875,Regular,2017-10-31,France,Lyon,25-34,F,France
524052298,At-Risk,2018-11-10,USA,New York,35-44,F,English
512368217,Regular,2019-05-05,UK,Glasgow,35-44,M,UK
541981044,Regular,2018-05-01,Brazil,Brasília,18-24,F,Brazil
536627514,Occasional,2019-08-31,Canada,Montreal,25-34,M,Canada
551871121,Occasional,2019-03-31,Brazil,Salvador,35-44,F,Brazil
515733792,New,2019-03-31,Italy,Milan,18-24,M,Italy
512602880,Regular,2019-09-14,France,Paris,25-34,F,France
513170879,Regular,2019-09-02,USA,Los Angeles,18-24,M,English
542941151,Regular,2019-04-08,Australia,Melbourne,35-44,Other,Australia
548113221,Regular,2019-08-16,UK,Liverpool,25-34,F,UK
513250186,At-Risk,2019-02-26,Spain,Valencia,55+,F,Spain
546316640,Occasional,2019-05-08,USA,Chicago,18-24,F,English
521440599,Occasional,2018-11-23,Italy,Naples,25-34,F,Italy
555464949,At-Risk,2019-09-09,Australia,Melbourne,25-34,F,Australia
540752933,Occasional,2018-10-10,Germany,Hamburg,25-34,F,Germany
512410453,At-Risk,2019-03-28,Italy,Naples,18-24,Other,Italy
512689598,New,2019-10-20,USA,New York,18-24,Other,English
518304698,New,2019-07-07,Australia,Melbourne,25-34,F,Australia
515190609,New,2019-05-13,Canada,Montreal,55+,F,Canada
512425344,New,2019-04-02,Japan,Nagoya,25-34,M,Japan
555465007,High-Value,2019-09-04,Italy,Naples,55+,M,Italy
514697701,High-Value,2018-01-23,USA,Houston,35-44,M,English
517523923,New,2019-06-19,USA,Phoenix,25-34,F,English
526564228,New,2018-12-15,Brazil,Brasília,25-34,F,Brazil
555465009,Occasional,2018-10-18,USA,Houston,25-34,M,English
555465010,Occasional,2019-06-20,Germany,Cologne,35-44,M,Germany
523529352,Occasional,2018-07-19,Canada,Vancouver,45-54,M,Canada
513873478,Occasional,2019-10-28,France,Lyon,55+,F,France
512569389,Regular,2018-07-01,Canada,Montreal,25-34,M,Canada
551169298,Regular,2019-10-06,UK,London,25-34,M,UK
530837067,Regular,2019-08-31,France,Toulouse,18-24,F,France
516023694,New,2019-10-02,UK,London,45-54,F,UK
512793598,Regular,2019-10-15,Canada,Vancouver,35-44,M,Canada
517893702,At-Risk,2019-09-28,Australia,Brisbane,35-44,F,Australia
555465004,Occasional,2018-10-14,USA,New York,35-44,M,English
529172216,New,2019-10-03,Spain,Madrid,35-44,F,Spain
518831109,Regular,2019-06-04,France,Lyon,18-24,F,France
516697640,At-Risk,2019-08-17,UK,London,55+,F,UK
541185437,At-Risk,2019-06-10,Brazil,Salvador,35-44,M,Brazil
514679379,New,2019-10-07,UK,Manchester,25-34,M,UK
539002150,High-Value,2018-11-04,Japan,Osaka,18-24,F,Japan
522795298,Occasional,2018-08-18,Spain,Barcelona,18-24,F,Spain
555123334,At-Risk,2019-09-10,USA,New York,25-34,M,English
529734944,Occasional,2018-09-11,USA,Phoenix,35-44,F,English
513191004,At-Risk,2019-08-02,USA,Phoenix,25-34,Other,English
544029004,Occasional,2018-11-29,USA,Chicago,18-24,F,English
516822759,New,2019-09-15,UK,Birmingham,25-34,F,UK
516248120,Regular,2019-06-04,Australia,Melbourne,35-44,F,Australia
525907087,New,2019-09-02,Germany,Hamburg,25-34,M,Germany
555412434,Regular,2019-01-20,Japan,Tokyo,18-24,F,Japan
512810528,Regular,2019-08-14,Spain,Madrid,25-34,M,Spain
544371693,Regular,2019-09-20,Germany,Cologne,45-54,Other,Germany
516601783,New,2019-08-23,USA,Houston,55+,M,English
526191977,Regular,2019-08-09,UK,London,25-34,F,UK
542175187,Regular,2019-09-19,USA,Phoenix,45-54,Other,English
549755231,High-Value,2019-06-11,USA,Los Angeles,45-54,M,English
513243623,At-Risk,2019-10-03,Germany,Berlin,25-34,F,Germany
500521935,Occasional,2018-09-21,UK,Birmingham,55+,M,UK
555464978,New,2019-08-19,Canada,Ottawa,18-24,M,Canada
513805410,New,2019-03-03,Germany,Hamburg,25-34,M,Germany
555465043,High-Value,2019-09-10,Brazil,Rio de Janeiro,35-44,F,Brazil
514896757,Occasional,2019-10-20,Germany,Hamburg,25-34,M,Germany
555465042,At-Risk,2019-01-21,Spain,Seville,45-54,Other,Spain
513086518,Regular,2019-07-15,USA,Phoenix,25-34,M,English
512769722,Occasional,2019-02-14,USA,Phoenix,55+,M,English
501802447,New,2018-12-26,UK,Glasgow,25-34,M,UK
545069888,New,2018-06-15,USA,New York,35-44,F,English
555465047,New,2019-06-02,Germany,Cologne,45-54,F,Germany
516219976,High-Value,2019-08-22,Italy,Milan,45-54,M,Italy
522881788,Occasional,2019-08-18,UK,London,18-24,M,UK
516390952,New,2019-06-18,USA,Phoenix,25-34,M,English
518581332,New,2019-09-07,Germany,Hamburg,45-54,F,Germany
514541102,Regular,2019-06-11,UK,Manchester,35-44,M,UK
515720373,At-Risk,2019-06-02,Spain,Seville,25-34,F,Spain
547341013,Regular,2019-04-26,USA,Los Angeles,25-34,M,English
514588199,Regular,2019-06-28,USA,Phoenix,45-54,M,English
543194957,Regular,2018-12-23,France,Lyon,45-54,M,France
522109753,New,2019-04-17,USA,Houston,18-24,Other,English
549753929,Occasional,2019-07-06,Canada,Calgary,25-34,M,Canada
555465049,High-Value,2017-10-31,USA,New York,18-24,F,English
555303671,At-Risk,2019-05-30,USA,Los Angeles,55+,F,English
550126130,Occasional,2019-08-11,Spain,Valencia,25-34,F,Spain
513571825,Regular,2018-11-11,Japan,Osaka,25-34,M,Japan
539230365,Regular,2018-12-27,Japan,Yokohama,18-24,M,Japan
555464727,New,2019-07-09,USA,Los Angeles,55+,F,English
555464496,Occasional,2018-10-26,USA,New York,45-54,F,English
514526560,Regular,2019-10-28,Germany,Munich,25-34,M,Germany
513486000,Regular,2019-05-19,Japan,Nagoya,35-44,F,Japan
547082544,Regular,2019-10-16,Australia,Sydney,18-24,F,Australia
523573401,New,2019-04-24,Japan,Yokohama,35-44,F,Japan
513197171,New,2019-01-24,Spain,Valencia,18-24,M,Spain
537259738,Occasional,2018-10-15,Japan,Yokohama,45-54,M,Japan
527669643,Occasional,2019-09-29,Canada,Montreal,45-54,M,Canada
520624742,Regular,2018-12-13,France,Marseille,35-44,M,France
532799914,Occasional,2019-08-18,UK,Manchester,25-34,F,UK
551967376,Regular,2019-02-03,Australia,Perth,35-44,F,Australia
523087929,Regular,2019-10-07,Brazil,São Paulo,25-34,M,Brazil
514770557,Regular,2019-09-04,USA,Los Angeles,18-24,F,English
525153731,Occasional,2019-10-06,USA,Los Angeles,18-24,M,English
514534810,Occasional,2019-10-28,USA,Phoenix,25-34,M,English
519056791,New,2019-03-24,UK,Liverpool,25-34,M,UK
549110945,Regular,2019-01-24,Japan,Osaka,25-34,F,Japan
517885428,Regular,2019-05-01,Japan,Tokyo,55+,M,Japan
555464984,Occasional,2019-10-27,Canada,Vancouver,35-44,M,Canada
524096108,Regular,2018-12-19,USA,Chicago,25-34,F,English
534545800,Regular,2019-10-12,Germany,Frankfurt,35-44,M,Germany
512897575,At-Risk,2019-06-24,Australia,Perth,18-24,M,Australia
532266143,Regular,2019-05-06,UK,London,25-34,M,UK
540091545,Regular,2019-05-06,Germany,Frankfurt,45-54,M,Germany
552347697,At-Risk,2019-06-01,USA,Chicago,25-34,Other,English
515917492,Regular,2019-09-29,Brazil,Fortaleza,25-34,M,Brazil
553532053,At-Risk,2019-06-20,UK,Liverpool,35-44,M,UK
515913755,Occasional,2019-01-12,Italy,Turin,25-34,M,Italy
518925085,Occasional,2019-10-21,USA,Chicago,25-34,F,English
513706300,Occasional,2019-07-04,Canada,Montreal,25-34,F,Canada
555256673,High-Value,2019-01-20,Spain,Bilbao,18-24,F,Spain
522637243,Regular,2019-03-05,UK,London,35-44,M,UK
555465124,High-Value,2019-02-01,Spain,Valencia,18-24,M,Spain
555465127,Regular,2019-10-07,Italy,Naples,25-34,M,Italy
517599704,High-Value,2019-04-24,Canada,Vancouver,45-54,M,Canada
534215759,Regular,2019-09-19,UK,Liverpool,35-44,F,UK
514219953,New,2019-08-05,Germany,Berlin,25-34,F,Germany
545864918,High-Value,2019-04-27,Australia,Perth,25-34,M,Australia
528201431,Regular,2019-10-26,Canada,Vancouver,18-24,F,Canada
518275473,At-Risk,2019-03-23,UK,Liverpool,25-34,F,UK
539206814,Occasional,2019-10-09,Spain,Bilbao,25-34,Other,Spain
524034486,Regular,2019-03-30,Japan,Tokyo,25-34,F,Japan
529216566,New,2019-06-13,Brazil,Rio de Janeiro,25-34,M,Brazil
515072625,High-Value,2019-09-15,France,Nice,35-44,F,France
536082597,New,2019-04-07,France,Paris,18-24,M,France
535549822,New,2019-10-11,USA,Los Angeles,18-24,F,English
549117516,Regular,2019-10-07,Germany,Frankfurt,25-34,F,Germany
531569236,Occasional,2019-03-05,USA,New York,18-24,M,English
517542463,Regular,2019-08-13,Brazil,Brasília,25-34,M,Brazil
555315897,Regular,2018-09-25,UK,Birmingham,55+,M,UK
512859534,Regular,2019-09-20,USA,New York,18-24,F,English
516345580,Regular,2018-12-21,Germany,Hamburg,18-24,M,Germany
515987767,High-Value,2019-05-14,USA,New York,35-44,F,English
555464896,Regular,2019-10-29,USA,Houston,35-44,F,English
514813858,New,2019-10-01,Italy,Naples,35-44,F,Italy
517212223,Occasional,2019-05-10,Canada,Toronto,35-44,F,Canada
546128839,At-Risk,2019-01-29,UK,London,25-34,M,UK
512839583,Occasional,2019-09-24,UK,Birmingham,18-24,M,UK
531521396,New,2018-06-29,Spain,Bilbao,45-54,M,Spain
512778902,At-Risk,2019-08-27,USA,New York,45-54,M,English
536328930,Occasional,2019-05-30,USA,Chicago,25-34,M,English
518923202,Regular,2019-07-27,Canada,Calgary,25-34,F,Canada
537844830,Regular,2019-03-07,Italy,Turin,18-24,M,Italy
546864317,New,2018-11-24,UK,London,25-34,M,UK
521826948,Occasional,2019-09-20,Canada,Ottawa,55+,M,Canada
555464002,Occasional,2019-05-17,USA,Los Angeles,25-34,M,English
553859652,Occasional,2019-05-16,France,Lyon,25-34,F,France
540942580,At-Risk,2019-01-20,USA,Chicago,18-24,F,English
555465166,Occasional,2019-02-17,Canada,Vancouver,45-54,F,Canada
546323378,Occasional,2019-09-10,Canada,Calgary,35-44,M,Canada
555465153,Regular,2019-05-01,UK,Glasgow,35-44,F,UK
512597715,Regular,2018-12-19,Germany,Frankfurt,45-54,F,Germany
514084665,High-Value,2019-03-04,UK,Glasgow,25-34,F,UK
514866240,Regular,2019-09-27,UK,Birmingham,35-44,F,UK
528036075,Regular,2019-06-27,Canada,Vancouver,18-24,M,Canada
555465135,At-Risk,2019-03-17,UK,Glasgow,25-34,M,UK
555465121,New,2019-08-09,Canada,Montreal,45-54,M,Canada
530331966,Regular,2019-10-24,UK,Birmingham,25-34,F,UK
516210365,High-Value,2019-05-07,Australia,Sydney,35-44,M,Australia
518006704,At-Risk,2019-04-23,USA,New York,25-34,M,English
546839974,Occasional,2019-09-14,USA,New York,35-44,F,English
555465003,Regular,2019-07-10,UK,London,35-44,M,UK
518304276,Regular,2019-04-29,France,Paris,35-44,F,France
512788937,Regular,2019-10-08,USA,Phoenix,25-34,F,English
529868841,New,2018-09-19,UK,Manchester,45-54,F,UK
516227350,New,2019-01-23,UK,Birmingham,18-24,Other,UK
549589102,Regular,2019-04-18,USA,Phoenix,35-44,F,English
534805660,Occasional,2019-04-29,USA,Phoenix,25-34,F,English
514459618,At-Risk,2019-08-22,Canada,Montreal,35-44,M,Canada
539039857,High-Value,2018-08-28,Italy,Milan,25-34,F,Italy
515085919,Occasional,2018-11-21,USA,Chicago,35-44,M,English
516332865,Occasional,2018-08-18,Germany,Berlin,25-34,M,Germany
512862782,Regular,2019-08-31,USA,Los Angeles,45-54,M,English
555465061,At-Risk,2019-09-05,USA,Chicago,55+,M,English
545019142,High-Value,2019-07-27,USA,Houston,25-34,F,English
545492312,New,2019-06-06,Spain,Madrid,18-24,F,Spain
523974741,New,2019-02-27,France,Lyon,55+,M,France
555465035,At-Risk,2018-11-27,USA,New York,35-44,F,English
542561719,At-Risk,2018-09-03,Australia,Sydney,18-24,M,Australia
519095102,Regular,2019-08-09,USA,Houston,35-44,F,English
527128650,Occasional,2019-07-17,USA,Los Angeles,25-34,F,English
555465129,Regular,2017-10-31,France,Paris,18-24,M,France
513053986,Regular,2019-08-16,Germany,Frankfurt,25-34,F,Germany
548074092,Regular,2019-03-03,Germany,Hamburg,18-24,M,Germany
555464869,Occasional,2019-06-21,Germany,Hamburg,45-54,M,Germany
519935234,Occasional,2019-01-05,USA,Houston,25-34,F,English
555465021,Regular,2019-01-15,Italy,Turin,45-54,F,Italy
515172099,High-Value,2019-03-23,USA,Houston,35-44,F,English
555465104,High-Value,2019-10-11,Germany,Munich,25-34,M,Germany
555122752,New,2019-04-27,Canada,Montreal,35-44,M,Canada
554477738,Occasional,2018-03-27,Australia,Adelaide,55+,M,Australia
515874291,Regular,2019-06-29,Australia,Adelaide,55+,M,Australia
544089720,Regular,2019-07-07,Canada,Montreal,25-34,M,Canada
535826406,Regular,2019-10-05,Spain,Seville,25-34,F,Spain
553005738,Regular,2019-09-26,UK,Birmingham,35-44,Other,UK
512795539,New,2019-04-30,Australia,Melbourne,25-34,M,Australia
554214994,New,2019-09-16,France,Lyon,25-34,F,France
554459288,Occasional,2019-10-05,France,Nice,35-44,M,France
517698330,High-Value,2019-02-12,USA,Chicago,25-34,M,English
554971701,High-Value,2018-06-29,Spain,Barcelona,35-44,M,Spain
524806890,Occasional,2019-05-20,Spain,Barcelona,25-34,M,Spain
549545665,Regular,2019-03-08,USA,Houston,45-54,M,English
522389345,New,2019-10-16,Spain,Valencia,25-34,M,Spain
514969291,Regular,2019-09-17,UK,London,35-44,F,UK
525822407,Occasional,2019-10-23,USA,Chicago,18-24,M,English
552197511,Regular,2019-07-03,Spain,Bilbao,35-44,F,Spain
519248893,Regular,2019-10-03,USA,Phoenix,25-34,F,English
516410746,New,2019-08-10,Italy,Turin,25-34,M,Italy
543418758,Occasional,2019-02-10,USA,Chicago,25-34,M,English
513583397,New,2019-10-23,Italy,Milan,25-34,F,Italy
514905273,Occasional,2019-02-11,Spain,Barcelona,25-34,F,Spain
555465044,Occasional,2019-10-26,Australia,Sydney,55+,M,Australia
555465238,New,2019-09-15,Germany,Frankfurt,45-54,M,Germany
553996791,At-Risk,2019-05-08,Australia,Sydney,18-24,F,Australia
551956459,Regular,2019-07-07,USA,New York,35-44,M,English
537310267,Regular,2019-06-20,USA,Los Angeles,25-34,M,English
549348524,Regular,2018-11-14,Canada,Ottawa,25-34,F,Canada
513571633,Regular,2019-09-24,USA,Phoenix,55+,F,English
515194191,At-Risk,2019-07-12,USA,Houston,25-34,F,English
513179982,Occasional,2019-09-10,UK,London,55+,Other,UK
513283809,Regular,2019-07-08,USA,Los Angeles,45-54,F,English
555465253,At-Risk,2018-02-22,Canada,Montreal,25-34,M,Canada
525662995,Regular,2019-07-05,USA,Houston,25-34,M,English
523279680,Occasional,2019-07-26,France,Marseille,45-54,M,France
553341842,New,2019-10-29,USA,Phoenix,45-54,F,English
517411395,Regular,2019-04-10,Japan,Osaka,35-44,F,Japan
524704162,Occasional,2019-04-15,Germany,Munich,35-44,M,Germany
515551835,New,2018-01-16,USA,Los Angeles,35-44,M,English
512412945,Occasional,2019-07-14,France,Marseille,25-34,F,France
513424980,Regular,2019-07-29,Australia,Perth,35-44,M,Australia
554525073,Occasional,2018-05-03,USA,Houston,25-34,M,English
555464818,New,2019-01-19,UK,London,25-34,F,UK
555465264,Regular,2018-07-10,Australia,Perth,45-54,F,Australia
545000789,At-Risk,2018-05-14,Canada,Vancouver,35-44,F,Canada
534467063,Regular,2019-01-21,Brazil,Rio de Janeiro,25-34,F,Brazil
538148817,High-Value,2019-02-12,Canada,Montreal,35-44,F,Canada
555465270,Occasional,2019-05-15,USA,Los Angeles,55+,F,English
513058980,Occasional,2018-12-11,France,Nice,55+,Other,France
518696096,High-Value,2017-10-31,USA,New York,35-44,Other,English
555465219,Occasional,2018-03-08,USA,Chicago,35-44,F,English
533189371,Occasional,2019-07-26,Spain,Bilbao,55+,F,Spain
519240086,Regular,2019-08-11,UK,Manchester,55+,M,UK
533162845,High-Value,2019-03-08,UK,Liverpool,35-44,M,UK
515835250,Regular,2019-07-23,Japan,Nagoya,25-34,Other,Japan
536976931,New,2019-09-29,Canada,Ottawa,35-44,Other,Canada
542349488,Occasional,2019-07-13,Brazil,Fortaleza,18-24,F,Brazil
513990640,Occasional,2019-07-07,Japan,Kyoto,18-24,M,Japan
512706266,High-Value,2019-06-14,USA,Phoenix,45-54,F,English
552511842,Regular,2019-08-04,UK,London,45-54,F,UK
514794693,Regular,2019-10-26,Italy,Turin,45-54,F,Italy
514732974,At-Risk,2019-07-10,Brazil,Brasília,18-24,M,Brazil
513401362,At-Risk,2019-03-28,Australia,Adelaide,45-54,F,Australia
555465223,New,2019-10-09,USA,Los Angeles,25-34,F,English
554071381,Occasional,2019-10-01,France,Paris,18-24,F,France
547830696,Occasional,2019-10-20,Canada,Toronto,25-34,F,Canada
537699765,Regular,2019-09-29,Canada,Montreal,25-34,M,Canada
512517486,High-Value,2019-10-29,France,Marseille,18-24,F,France
554434001,Regular,2019-09-29,USA,Los Angeles,45-54,M,English
524919474,Regular,2019-09-25,USA,New York,45-54,F,English
517993411,At-Risk,2019-10-22,Brazil,Rio de Janeiro,35-44,M,Brazil
514612294,New,2019-03-22,France,Marseille,25-34,F,France
552797180,Occasional,2019-05-13,USA,Los Angeles,25-34,M,English
512603720,New,2019-04-15,USA,Chicago,35-44,Other,English
541337137,Occasional,2019-03-12,Germany,Berlin,25-34,F,Germany
520357432,New,2019-04-25,Brazil,São Paulo,35-44,F,Brazil
546108051,Regular,2019-01-31,UK,Glasgow,25-34,F,UK
516685213,Regular,2019-09-13,Australia,Melbourne,35-44,F,Australia
514272540,New,2019-04-09,Japan,Osaka,35-44,F,Japan
532747553,Regular,2019-02-15,UK,Liverpool,35-44,M,UK
523419083,New,2018-08-13,Spain,Bilbao,45-54,F,Spain
555465156,Regular,2019-08-20,Canada,Vancouver,25-34,M,Canada
539676251,High-Value,2019-10-11,USA,Houston,25-34,F,English
554059287,Occasional,2019-10-24,France,Nice,35-44,M,France
512447912,Regular,2019-10-11,USA,Los Angeles,45-54,F,English
555273905,At-Risk,2019-03-31,Brazil,Rio de Janeiro,35-44,Other,Brazil
547322134,New,2018-10-28,Spain,Bilbao,25-34,M,Spain
555465205,Occasional,2019-10-23,USA,Houston,25-34,M,English
516323004,Occasional,2019-04-17,UK,Manchester,35-44,Other,UK
539319511,High-Value,2019-09-04,USA,Chicago,55+,M,English
527723969,Regular,2019-09-14,UK,Manchester,25-34,M,UK
549520189,Occasional,2019-09-03,Japan,Tokyo,45-54,M,Japan
516882189,Occasional,2019-04-04,Germany,Berlin,45-54,F,Germany
520810534,Regular,2019-08-03,Spain,Valencia,25-34,F,Spain
555465317,Regular,2019-06-26,Spain,Valencia,18-24,M,Spain
516640708,At-Risk,2019-02-23,Germany,Hamburg,45-54,M,Germany
513889100,Occasional,2018-07-16,Canada,Calgary,25-34,M,Canada
546539036,Regular,2019-06-14,Italy,Turin,25-34,F,Italy
516206220,Occasional,2019-08-30,Germany,Cologne,18-24,M,Germany
536166308,Regular,2018-10-07,Spain,Seville,35-44,F,Spain
533903251,Occasional,2019-05-02,Australia,Sydney,35-44,F,Australia
522102640,Regular,2019-07-23,UK,London,35-44,F,UK
550673590,New,2018-06-18,Brazil,Fortaleza,35-44,M,Brazil
526148385,New,2019-10-05,Germany,Hamburg,25-34,F,Germany
522786324,New,2019-05-31,France,Lyon,25-34,F,France
546542886,Regular,2018-12-30,USA,Los Angeles,35-44,F,English
555465179,Regular,2019-08-04,Canada,Ottawa,45-54,F,Canada
512840416,Occasional,2019-05-13,Germany,Frankfurt,45-54,M,Germany
519033240,New,2019-06-09,Japan,Nagoya,25-34,M,Japan
512437914,New,2017-11-04,Brazil,Salvador,45-54,M,Brazil
555110501,Occasional,2019-09-13,Spain,Valencia,25-34,M,Spain
551108675,At-Risk,2019-09-28,France,Lyon,25-34,M,France
551862908,Occasional,2019-10-02,Spain,Barcelona,25-34,M,Spain
516597925,New,2019-10-16,France,Toulouse,25-34,M,France
555465140,Occasional,2019-09-22,USA,Houston,55+,F,English
526503178,At-Risk,2019-01-31,Germany,Hamburg,35-44,M,Germany
533441294,Occasional,2019-06-04,USA,Chicago,35-44,F,English
555465345,Regular,2019-10-29,Italy,Turin,35-44,Other,Italy
555463605,High-Value,2017-10-31,UK,Birmingham,35-44,M,UK
516391093,New,2019-08-30,France,Toulouse,18-24,Other,France
514077071,Regular,2019-02-27,Japan,Nagoya,25-34,M,Japan
516207186,Regular,2019-09-10,Germany,Hamburg,25-34,M,Germany
541524968,Occasional,2019-09-07,Canada,Montreal,55+,Other,Canada
553281650,At-Risk,2019-06-27,Spain,Barcelona,18-24,F,Spain
531369030,Occasional,2019-04-04,Spain,Barcelona,18-24,F,Spain
512425007,Occasional,2018-12-30,France,Paris,25-34,Other,France
530793968,Occasional,2019-08-24,France,Lyon,25-34,M,France
513710899,High-Value,2019-09-25,USA,Los Angeles,25-34,F,English
523651248,Regular,2019-10-21,Italy,Rome,18-24,M,Italy
514022889,Regular,2018-11-12,Spain,Madrid,18-24,F,Spain
